business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
UVSBAIN5LPUVt6ekfOF73Q,Aveda Institute - Tampa Bay,28272 US Highway 19 N,Clearwater,FL,33761,28.0291904,-82.7390171,3.0,75,1,"{'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'GoodForKids': 'False'}","Cosmetology Schools, Beauty & Spas, Education, Massage Schools, Hair Salons, Specialty Schools","{'Monday': '9:0-20:0', 'Tuesday': '9:0-22:0', 'Wednesday': '9:0-22:0', 'Thursday': '9:0-22:0', 'Friday': '9:0-20:0', 'Saturday': '8:0-19:0'}"
7gI3LKutnsliBXV9OCuyGw,Dalida hookah lounge,13032 Bustleton Ave,Philadelphia,PA,19116,40.1246991,-75.0155235,5.0,10,1,"{'RestaurantsPriceRange2': '2', 'Alcohol': ""u'beer_and_wine'"", 'Smoking': ""u'outdoor'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'RestaurantsReservations': 'True', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'WheelchairAccessible': 'False', 'RestaurantsGoodForGroups': 'True', 'HappyHour': 'True', 'GoodForDancing': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}""}","Nightlife, Hookah Bars, Bars","{'Monday': '17:0-1:0', 'Tuesday': '17:0-1:0', 'Wednesday': '17:0-1:0', 'Thursday': '17:0-1:0', 'Friday': '17:0-2:0', 'Saturday': '17:0-2:0', 'Sunday': '17:0-1:0'}"
hvDvdmecT-rI0k8XbiRvdg,Artists' House Gallery,57 N 2nd St,Philadelphia,PA,19106,39.9515077,-75.1433442,4.0,5,0,"{'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BikeParking': 'False'}","Art Galleries, Shopping, Arts & Entertainment","{'Wednesday': '13:30-17:30', 'Thursday': '13:30-17:30', 'Friday': '13:30-17:30', 'Saturday': '14:0-17:0', 'Sunday': '14:0-17:0'}"
J2U9qjn7klpeDBtua0bCow,Mama Hawk’s Kitchen & Coffee,58 Peddlers Village Rd,Lahaska,PA,18931,40.3472831,-75.0320792,4.0,33,1,"{'Caters': 'False', 'WheelchairAccessible': 'True', 'DogsAllowed': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsTakeOut': 'True', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'HappyHour': 'False', 'BikeParking': 'True', 'RestaurantsTableService': 'False', 'OutdoorSeating': 'True', 'HasTV': 'False', 'RestaurantsDelivery': 'False', 'BusinessAcceptsBitcoin': 'False'}","Coffee & Tea, Restaurants, Food, Sandwiches, Desserts, Pizza, Bakeries","{'Monday': '8:0-18:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-19:0', 'Saturday': '8:0-19:0', 'Sunday': '9:0-18:0'}"
465bLtUgHq0mgLCleSTLDQ,Casual Clam Restaurant,3336 Dr Martin Luther King Jr St N,St. Petersburg,FL,33704,27.8027103,-82.6470149,3.5,222,1,"{'HasTV': 'True', 'OutdoorSeating': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'Caters': 'False', 'Alcohol': ""u'full_bar'"", 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsReservations': 'False', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': None}"", 'HappyHour': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': None, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'WiFi': ""u'free'"", 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'True'}","Seafood, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-21:0'}"
Bl9rU9JaLB_xTvYpllJcCw,Great Basin Federal Credit Union,"295 Los Altos Blvd, Ste 105",Sparks,NV,89436,39.5830104,-119.740079,3.5,8,1,,"Banks & Credit Unions, Financial Services","{'Monday': '0:0-0:0', 'Tuesday': '9:0-13:0', 'Wednesday': '9:0-17:30', 'Thursday': '9:0-17:30', 'Friday': '9:0-18:0', 'Saturday': '9:0-12:0'}"
ErfELx_zZTihQG_MYTgy8g,Eagle Hills Golf Course,605 N Edgewood Ln,Eagle,ID,83616,43.70217,-116.3348241,3.0,6,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BikeParking': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True'}","Golf, Active Life, Event Planning & Services, Venues & Event Spaces",
j7QIIEv9tkm_z55Cd0RYWw,Rise'n Roll Bakery - Downtown Indy,107 E New York St,Indianapolis,IN,46204,39.7710207,-86.1559548472,5.0,19,1,"{'WheelchairAccessible': 'True', 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': True, u'lot': False, u'validated': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'Caters': 'True', 'RestaurantsDelivery': 'False', 'WiFi': ""u'free'"", 'OutdoorSeating': 'True'}","Food, Donuts, Coffee & Tea, Bakeries","{'Monday': '7:0-17:0', 'Tuesday': '7:0-17:0', 'Wednesday': '7:0-17:0', 'Thursday': '7:0-17:0', 'Friday': '7:0-17:0', 'Saturday': '7:0-17:0'}"
FfByA_YBYED3foAMAmM3bw,The U.R.B. - Urban Research Brewery,4501 Manchester Ave,St. Louis,MO,63110,38.6264979,-90.2617607,4.5,96,0,"{'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BusinessAcceptsBitcoin': 'False', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HasTV': 'True', 'BikeParking': 'True', 'Alcohol': ""u'beer_and_wine'"", 'RestaurantsPriceRange2': '1', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'Ambience': ""{'touristy': False, 'hipster': True, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'GoodForKids': 'False', 'DogsAllowed': 'False', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'False', 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsTableService': 'False', 'WheelchairAccessible': 'True', 'RestaurantsDelivery': 'True'}","Restaurants, Pizza, Food, Breweries","{'Tuesday': '17:0-21:0', 'Wednesday': '17:0-21:0', 'Thursday': '15:0-21:0', 'Friday': '15:0-21:0', 'Saturday': '12:0-21:0', 'Sunday': '12:0-18:0'}"
BA5IAh2u7r6ImbHWdHpOKA,Sugardarlings Cupcakes,865 E Klosterman Rd,Tarpon Springs,FL,34689,28.123608,-82.742341,5.0,9,1,"{'BikeParking': 'True', 'WiFi': ""'no'"", 'RestaurantsDelivery': 'None', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True'}","Cupcakes, Desserts, Food, Bakeries, Ice Cream & Frozen Yogurt","{'Tuesday': '11:30-18:0', 'Wednesday': '11:30-18:0', 'Thursday': '11:30-18:0', 'Friday': '11:30-18:0', 'Saturday': '11:30-18:0'}"
ncsRhyAjd04iRp0j3DixAA,Barney's Police Supplies,"800 S. Clearview Pkwy, Ste C",Harahan,LA,70123,29.9523015,-90.1812496,4.0,7,1,"{'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BikeParking': 'True', 'BusinessAcceptsBitcoin': 'False'}","Safety Equipment, Shopping, Outdoor Gear, Guns & Ammo, Sporting Goods, Sports Wear, Fashion, Uniforms","{'Monday': '0:0-0:0', 'Tuesday': '9:0-18:0', 'Wednesday': '9:0-18:0', 'Thursday': '9:0-18:0', 'Friday': '9:0-18:0'}"
ij3OJfokobxRU8k9Dx7J7Q,Mayana Mexican Kitchen,7810 Forsyth Blvd,Saint Louis,MO,63105,38.6499076,-90.3374461,4.0,46,0,"{'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""'casual'"", 'HasTV': 'False', 'WheelchairAccessible': 'True', 'Caters': 'True', 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'False', 'RestaurantsDelivery': 'True', 'BikeParking': 'True', 'NoiseLevel': ""u'quiet'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'Corkage': 'False', 'RestaurantsTableService': 'False', 'GoodForKids': 'True', 'BYOB': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Alcohol': ""u'full_bar'"", 'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'False'}","Mexican, Food Trucks, Restaurants, Food","{'Monday': '0:0-0:0', 'Tuesday': '11:0-19:0', 'Wednesday': '11:0-19:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-19:0', 'Saturday': '11:0-19:0'}"
2BeDv6iW6L1BMxjAdDq_ww,Ramen Bar,3438-48 Lancaster Ave,Philadelphia,PA,19104,39.957586,-75.1917594,3.5,88,1,"{'RestaurantsReservations': 'True', 'Alcohol': ""u'full_bar'"", 'OutdoorSeating': 'False', 'RestaurantsDelivery': 'True', 'GoodForDancing': 'False', 'GoodForKids': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'Smoking': ""u'no'"", 'WheelchairAccessible': 'True', 'WiFi': ""u'no'"", 'CoatCheck': 'False', 'Ambience': ""{'touristy': None, 'hipster': None, 'romantic': None, 'divey': False, 'intimate': None, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'BusinessParking': ""{'garage': None, 'street': True, 'validated': None, 'lot': False, 'valet': False}"", 'NoiseLevel': ""u'average'"", 'RestaurantsTakeOut': 'True', 'HasTV': 'True', 'HappyHour': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': None, 'breakfast': False}"", 'BestNights': ""{'monday': False, 'tuesday': False, 'friday': False, 'wednesday': False, 'thursday': False, 'sunday': False, 'saturday': False}"", 'BikeParking': 'True', 'Music': ""{'dj': False, 'background_music': False, 'no_music': False, 'jukebox': False, 'live': False, 'video': False, 'karaoke': None}"", 'RestaurantsTableService': 'True'}","Ramen, Bars, Japanese, Nightlife, Restaurants","{'Monday': '16:30-22:0', 'Tuesday': '16:30-22:0', 'Wednesday': '16:30-22:0', 'Thursday': '16:30-22:0', 'Friday': '16:30-22:0', 'Saturday': '16:30-22:0', 'Sunday': '16:30-21:0'}"
uozdxwCZUHPubziu76Y2Ag,Farmer Boy,3427 State St,Santa Barbara,CA,93105,34.4400429,-119.7373433,2.5,31,0,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '1', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'GoodForKids': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""u'none'"", 'NoiseLevel': ""u'average'"", 'RestaurantsReservations': 'True', 'OutdoorSeating': 'False', 'Caters': 'True', 'WiFi': ""u'free'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'HasTV': 'False', 'BikeParking': 'True'}","Breakfast & Brunch, Restaurants, American (New)",
udg8hY-1iGS9aQmEDLGR1Q,Woodland Village Restaurant,6234 Woodland Ave,Philadelphia,PA,19142,39.927412,-75.231476,2.0,8,1,"{'RestaurantsDelivery': 'False', 'RestaurantsGoodForGroups': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'RestaurantsReservations': 'False', 'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""u'casual'"", 'BusinessAcceptsCreditCards': 'True', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': False}"", 'HasTV': 'True'}","Restaurants, American (New)",
UrrDp8Rc3LDRgfrNngNvuw,Three Dog Bakery,6323 Delmar Blvd,Saint Louis,MO,63130,38.6561142,-90.3036169,4.0,9,0,,"Pet Stores, Pets, Pet Services","{'Monday': '11:0-20:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-20:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-21:0', 'Sunday': '11:0-17:0'}"
Arj9CHhEPuv5w72gWQtRCQ,PMI Middle TN,511 Long Hollow Pike,Goodlettsville,TN,37072,36.3318046534,-86.6952099583,4.0,9,1,"{'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False'}","Real Estate, Property Management, Real Estate Agents, Home Services, Real Estate Services","{'Monday': '8:30-16:30', 'Tuesday': '8:30-16:30', 'Wednesday': '8:30-16:30', 'Thursday': '8:30-16:30', 'Friday': '8:30-12:0'}"
fZixK2edDGAthJh76ASmLw,Reno Megalaundry,1740 S Virginia St,Reno,NV,89502,39.5071478,-119.8034374,3.0,6,1,"{'WiFi': ""'no'"", 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Local Services, Dry Cleaning & Laundry, Laundry Services",
E-BxYQ0gPSkgxMbslxjW1w,Beauty By Bee Nola,3515 Melville Dewey Dr,Metairie,LA,70002,30.0128852,-90.1598129,4.0,5,1,"{'WiFi': ""u'no'"", 'BikeParking': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WheelchairAccessible': 'False', 'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessAcceptsBitcoin': 'False'}","Permanent Makeup, Beauty & Spas, Eyelash Service","{'Tuesday': '10:0-16:0', 'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-16:0'}"
Oyll2luYo8tvaUgR-m8UlA,Your Mobile Tire Geekz,1309 S 34th St,Philadelphia,PA,19146,39.9379149,-75.198532,3.0,5,1,{'BusinessAcceptsCreditCards': 'True'},"Automotive, Tires, Roadside Assistance, Wheel & Rim Repair","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
1lfdGVWWzrJMbpxfZWBVPg,Beech Grove Bowl,95 N 2nd Ave,Beech Grove,IN,46107,39.7234128,-86.0834604,4.0,32,1,"{'GoodForKids': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'True', 'Alcohol': ""u'full_bar'"", 'BikeParking': 'False', 'RestaurantsTakeOut': 'True'}","Shopping, Bowling, Active Life, Amateur Sports Teams, Hobby Shops, Amusement Parks","{'Monday': '0:0-0:0', 'Tuesday': '0:0-0:0', 'Wednesday': '0:0-0:0', 'Thursday': '0:0-0:0', 'Friday': '0:0-0:0', 'Saturday': '0:0-0:0', 'Sunday': '0:0-0:0'}"
LPQJ4AjGFKRRf4Uo7dt7bA,American Red Cross Blood Services,700 Spring Garden St,Philadelphia,PA,19123,39.9605438,-75.1507073,2.0,31,1,{'ByAppointmentOnly': 'True'},"Health & Medical, Medical Centers, Blood & Plasma Donation Centers",
2evBYCbF_ygBW2Rl8rNJTw,Lime Organic Cleaner,1357 E Passyunk Ave,Philadelphia,PA,19147,39.932059,-75.1605847,3.0,15,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'WiFi': ""u'no'""}","Laundry Services, Dry Cleaning & Laundry, Local Services","{'Monday': '7:30-18:30', 'Tuesday': '7:30-18:30', 'Wednesday': '7:30-18:30', 'Thursday': '7:30-18:30', 'Friday': '7:30-18:30', 'Saturday': '9:0-17:0'}"
6nHKM8H6oijxgdh-N5vakA,Brick Street Farms,2233 3rd Ave S,Saint Petersburg,FL,33712,27.7685855,-82.6635449,5.0,5,1,"{'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'RestaurantsTakeOut': 'False', 'WheelchairAccessible': 'True', 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False'}","Food, Farmers Market, Convenience Stores, Grocery, Health Markets, Specialty Food","{'Tuesday': '10:0-17:0', 'Wednesday': '10:0-17:0', 'Thursday': '10:0-19:0', 'Friday': '10:0-17:0', 'Saturday': '10:0-16:0', 'Sunday': '10:0-16:0'}"
PrMe9A3bS_Hx_7smZIjpZA,Don Lamers - Kenyon & Associates,"645 Sierra Rose Dr, Ste 105",Reno,NV,89511,39.3827260927,-119.7544266772,3.5,8,1,{'BusinessAcceptsCreditCards': 'False'},"Home Services, Property Management, Real Estate, Apartments",{'Monday': '8:0-17:0'}
QYUDrSKVKVMjIKjVJ7rzSQ,Red Eagle Produce & Ice Cream,555 S Evergreen Ave,Woodbury,NJ,08096,39.8276551,-75.1523035,4.0,13,1,"{'WiFi': ""'no'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'False', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': None, 'validated': None, 'lot': None, 'valet': False}""}","Food, Grocery, Ice Cream & Frozen Yogurt",
FKvkG0Taz8GoGE6gFB061g,VietNam Style,6100 Delmar Blvd,St. Louis,MO,63112,38.6549417344,-90.2961919829,4.5,50,0,"{'BusinessAcceptsCreditCards': 'True', 'NoiseLevel': ""'average'"", 'RestaurantsPriceRange2': '2', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'False', 'BikeParking': 'True', 'DogsAllowed': 'True', 'Caters': 'True', 'RestaurantsAttire': ""'casual'"", 'OutdoorSeating': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'WheelchairAccessible': 'True', 'RestaurantsTableService': 'True', 'RestaurantsReservations': 'True', 'Alcohol': ""'none'"", 'GoodForKids': 'True', 'WiFi': ""'free'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'False'}","Asian Fusion, Food, Vietnamese, Bubble Tea, Juice Bars & Smoothies, Restaurants, Coffee & Tea","{'Monday': '12:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '17:0-21:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:0'}"
QY9GKIZYT9bhWL2-LiUD8w,honey bee’s biscuit + good eats,150 E Argonne Ave,Kirkwood,MO,63122,38.580975,-90.4047309,4.5,11,1,"{'DogsAllowed': 'True', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'True', 'RestaurantsTakeOut': 'True', 'WheelchairAccessible': 'True', 'Caters': 'True', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'False'}","Desserts, Breakfast & Brunch, Food, Southern, Food Stands, Restaurants","{'Saturday': '8:0-12:0', 'Sunday': '10:0-13:0'}"
ePeffa0b95s4Y677PtwO9w,ClusterTruck,,Indianapolis,IN,46204,39.7713425,-86.1573709,4.5,311,1,"{'DogsAllowed': 'True', 'Caters': 'True', 'WheelchairAccessible': 'False', 'WiFi': ""u'no'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'HappyHour': 'False', 'RestaurantsTableService': 'False', 'OutdoorSeating': 'False', 'RestaurantsReservations': 'False', 'Alcohol': ""u'none'"", 'RestaurantsDelivery': 'True', 'ByAppointmentOnly': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': False, 'casual': True}"", 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'BikeParking': 'True', 'GoodForKids': 'True', 'RestaurantsTakeOut': 'True', 'DriveThru': 'False', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'NoiseLevel': ""u'quiet'""}","Restaurants, Caterers, Burgers, Mexican, Food Delivery Services, Food Trucks, Food, Event Planning & Services","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '9:0-22:0', 'Thursday': '9:0-22:0', 'Friday': '9:0-23:0', 'Saturday': '9:0-23:0', 'Sunday': '10:0-21:0'}"
kgyiIDYN_CN1-mk5qfV-nA,Fork's Drum Closet,308 Chestnut St,Nashville,TN,37210,36.1452918159,-86.7661675438,4.5,18,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '2', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True'}","Shopping, Musical Instruments & Teachers","{'Monday': '9:30-19:0', 'Tuesday': '9:30-19:0', 'Wednesday': '9:30-19:0', 'Thursday': '9:30-19:0', 'Friday': '9:30-18:0', 'Saturday': '10:0-17:0'}"
K9cn-DrPEEXse1s1n-6mMw,Bridget Foy's,200 South St,Philadelphia,PA,19147,39.9411136,-75.145825,3.5,312,0,"{'BikeParking': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsAttire': ""'casual'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'OutdoorSeating': 'True', 'Caters': 'True', 'BYOBCorkage': ""'no'"", 'RestaurantsPriceRange2': '2', 'RestaurantsGoodForGroups': 'True', 'Alcohol': ""'full_bar'"", 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True', 'HasTV': 'True', 'NoiseLevel': ""u'average'"", 'WiFi': ""u'free'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': True, 'breakfast': False}"", 'RestaurantsReservations': 'True', 'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': True, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'HappyHour': 'True'}","Breakfast & Brunch, Nightlife, Bars, American (Traditional), Restaurants","{'Monday': '11:30-22:0', 'Tuesday': '11:30-22:0', 'Wednesday': '11:30-22:0', 'Thursday': '11:30-23:0', 'Friday': '11:30-0:0', 'Saturday': '11:30-21:30', 'Sunday': '16:0-21:0'}"
