user_id,business_id,text,date,compliment_count
ElIP6TodYrPWsC4_ySkqBQ,fVRnz0q3qMvEzHrH_blSKg,"Fresh, fast, clean and friendly.",2016-07-22 21:14:53,0
_qRphMRxUzp_Vjk7ZIjWBA,ZwfEKmmIktIhHmBwF1SuHg,New cinnamon roll cappuccino! Soooo good!!,2012-02-20 23:35:15,0
GYFs0tO6pSbrb-9u9tHqow,wVrJOXjRrPKIfZbNnrl3ow,Do yourself a favor and get a Pepperoni Roll.,2015-09-30 20:20:18,0
NMVURT96-Dbtq0q0ocO7ZQ,R9N9CFR1kno2K_oZvyy8SA,They have a lot of pies made at once so this can be a fast and yummy options when other food truck lines go ok forever,2014-06-15 23:11:41,0
RzF85Wjo5U60z9awdBe5uQ,oVJIqlBcEGEl2nQ9lom3bA,"If you like Belgian beer, ask for a Piraat",2010-02-08 22:36:30,0
CE0YzIGs6rWXQtGycNsdSg,dpiaAGgEMm9Lf8dbx0yEJQ,best breakfast sandwiches in fishtown and planet earth! *drools,2012-09-02 17:01:26,0
1_gS6ubQgYxFTfH3j-0Piw,vVVoGQF9WEZPpAUkbgoTDw,They have a ping pong table! So fun.,2012-09-20 02:08:48,0
0PkCxX5PeubHdkOLnvSVaA,J5poTVR4Uqma0_-Iq0oGdQ,Get a new hair style,2016-11-24 18:42:49,0
acqDHsEV1PCffiBHFkW4mg,x7fb9Qvv0h-Rf20mlfDXQg,Some really good Mexican food at a great price with outstanding service,2018-11-10 02:43:45,0
KPYdacGNQeYGIcPIb_MyJw,bwgK5d9oT2sUcvyBOsTREQ,"To find Sky Cafe, you have to look beyond the shuttered gates underneath the restaurant sign.  To be fair there is a sign stating the entrance to the restaurant is through the mall but it's still difficult to find.",2018-08-14 01:53:19,0
xsQyTGdGwM8k3Ns3miYgGQ,vE8jdM9mi0UzRkogyfR8Ng,"Hammer time! Oh wait, ladder time.",2012-08-26 19:29:15,0
4tqv48yYK6Jk5aZsncDC-g,r7Qy5_hyaubznXyzDCR27w,Flea market today.,2015-04-25 12:18:29,0
TXZRfbmCPe8z5LwKEVGASA,SGqFldAEiAl0EcCmpRNJVQ,Yeah!  Time for a quick gyro.  Can't beat the $3.99 lunch special.,2011-12-06 19:46:43,0
yzUdSIROsJFx-1NFZ3XKnA,HuDNHqKv9n1mWpe4BqCnwA,I love the fish and chips...and fries...and onion rings. This place rocks.,2016-04-16 20:21:25,0
VL12EhEdT4OWqGq0nIqkzw,pXxYdmtrWY_gl7ezGFyM_g,Chicken tacos salad for the win.,2012-01-18 23:25:43,0
e1l1ZJxT26zHlpghTCpWzw,_d54iznmhc1r1ujzV9J_lA,Strawberry Jam Monster.  Strawberry Jam on Buttered Toast.  Nothing else to say.,2017-10-18 03:51:00,0
KPYdacGNQeYGIcPIb_MyJw,bwgK5d9oT2sUcvyBOsTREQ,The service here is incredibly friendly and really efficient.,2018-08-14 01:53:47,0
khvn7hhX08g33N5niO676w,9zlIJ7Q5W4AENjpGgaNSsQ,Deep dish veggie...wings.,2013-07-21 00:51:49,0
lzczH29KEWmpKBfxbnJOew,6JqYBhlrlwuMudi4VsLFKA,Good for quick wash & Quick visit,2015-02-13 16:14:55,0
I4Wc_KmN03_fhR8-qGFhCw,fpykCVlQ_wHIkFe8Pj_yCQ,Tuesday night Drag Bingo was so much fun!,2016-10-26 03:35:27,0
jzzfU-RLmj_00HOGi5Ky-w,c-y_ORtoUTFDBXXRVqUehQ,Great place for Friday happy hour,2015-08-22 01:23:37,0
-KduD3wwydWDq2GrODh2tw,dSr6bGqGIk3zrPWhIuHzAw,Wow this is a really disorganized Jimmy Johns.,2011-08-27 15:06:14,0
Sp2GV7D-_JLZMPQmDanzPQ,0NHmFJnDcXEcSoGJuUBYYA,You can make reservations on their website and Opentable.,2019-06-09 20:24:19,0
y3IKaja8EOxWqYMoRLoYuA,XB9jSIxhwjgXSaOyZLaEvg,"Reserve the black card equipment ahead of time to ensure you're able to use it. There are only two massage chairs, two tilted beds, two flat bed massagers and four tanning beds",2019-06-19 18:37:46,0
_qRphMRxUzp_Vjk7ZIjWBA,ZwfEKmmIktIhHmBwF1SuHg,"Moon Pie Cappuccino!!  Moon Pie! Yes, please!!",2012-07-20 15:29:55,0
ipYBpwgoIPvhxRxD7ceuqQ,6BvmLng8AmH56-eSekl3zg,Beautiful but filled with the screams of small children.,2011-11-27 19:36:09,0
6vkpv83qqWftvcE36RIlVQ,dpiaAGgEMm9Lf8dbx0yEJQ,"Usually I'm chased out of this place by bad music, but the music was actually decent today! Thanks guys!",2013-11-29 16:46:54,0
9KB0NM0o4XKJGssFKg1u1w,Sm5vf0m1EA4n7sMakmWTsg,Get the clam chowder!,2015-01-24 01:28:17,0
g3cYRU_hNKMOlB-gcrlGjQ,dL0GYNilzv_esQ6GD5Vcqw,Does NOT charge extra at the pump for credit/debit cards!,2013-05-22 11:40:23,0
76wEODs8xRnj1RoUPsoQIw,dbq2TOIs7moyrY1sfo2iFQ,The entire garden + avocado... LOVE!,2012-08-04 21:59:14,0
q5g3dj7DJAPks8p4vZUsHA,RQHkvWdx3VjyFCgQ8vO2QQ,Had lunch here this week. Good Pizza!,2011-09-22 14:27:39,0
qJlkKH6FwFS0m-b1sxh_hQ,dpiaAGgEMm9Lf8dbx0yEJQ,Great neighborhood spot,2013-07-02 20:53:30,0
eWu1xPt52B-yMZmIyBIUsw,fVRnz0q3qMvEzHrH_blSKg,"Exact words from my 2 year old ""mommy and daddy and me got smashed."" classic",2011-09-25 22:32:43,0
YuX70bdZdGXUdyU1mKaP4g,Z69P_L-gUbZpa6SQ57RuGg,"Whoever posted that they are closed on Sunday's...

That's a lieee! Go get you some food on the holy day!",2018-04-29 23:04:52,0
d4kYl-9EXv-Gks5Vr-95yg,jeiV-bDLPmo0AhBZGF8v4w,24 hour breakfast!,2014-03-01 07:58:27,0
5ckeF_zCeBrbo3Ngx5-2Zw,DgaaiJq0ji-Wyx7yYLUVwQ,"No late happy hour during Boise State football games... Only ""tailgate specials."" Bummer!",2015-10-25 04:42:16,0
WFXqCsd97UsXcE8K_uQ4_Q,Mbw4k4aj1ce5Gy0c51LLAw,don't work out in the back cardio corner because the cameras angles can't see back there,2012-05-08 00:26:21,0
08uSsi4cSokRrzqlzYedjw,2YowFoVtjOiZftrCldUyWA,I love the food. Its so flavory and delicious!  Also the customer service is great!!,2017-12-27 17:18:39,0
vx9y_DLZUe3vTs7z-u-7ew,kZ1q0K13tFYG_ZJrVvsJHA,Their happy hour menu is the best!!!!!!!!,2016-03-10 21:23:40,0
KwRH-AC-R077WT4pfkiYLw,Ux4a4nH0Tq1CFvPr7rC05Q,"Service rep Zach gave me a sweet discount on new brakes and oil change. He is great, thank you!",2013-07-24 14:56:22,0
76wEODs8xRnj1RoUPsoQIw,dbq2TOIs7moyrY1sfo2iFQ,bbq sandwich special= delicious perfection! ...and hey! Don't forget to get a punch card for 10% off!!,2013-07-06 22:49:55,0
nzcu1zMN0RShmAtBdZ1hdg,6QWj8NrjhwPCzLOVWa6-CQ,Flights are $6 for 4 and 12oz pours are $5.,2015-02-15 19:51:52,0
JLqxKLL9YNaaYRt0BQtkVw,ey2XJjoyInbK3TL4x4k5fw,"Great Latin breakfast, French toast and coffee",2014-03-03 06:15:49,0
6s5whJLSvZFIF0Am4RyjUg,whNtPvVGI4cCTWa_Qv5Yiw,"In former Crispers location, next to Publix",2018-06-18 17:21:41,0
KWLxxZKAcdUOBqBLMPW22w,zHKm_ewctAxLokrGQpZewA,They are consistently on time,2019-03-02 18:33:59,0
A4YsDUocwpqCjtaMS32R6g,3fOFPhFMwtdtFBSB4om2vQ,Amanda is an Awesome PT,2017-02-06 18:35:36,0
HR5TCqAjP9rlM_n_BA0JfA,2YowFoVtjOiZftrCldUyWA,You can walk in and get a meal or weekly delivery to your home or job on Monday or Wednesdays.,2015-01-24 22:26:50,0
kkNFDL_bfM4BP65UEaDs_w,TW6Y5a7gszi39r26UOBPoQ,Beautiful day in Tucson.  So nice to see the sun!,2011-01-16 21:43:46,0
A4YsDUocwpqCjtaMS32R6g,3fOFPhFMwtdtFBSB4om2vQ,Exhausted today,2017-03-20 16:57:58,0
JOrDiXIgpb0sjtd7Cr3CdA,kZ1q0K13tFYG_ZJrVvsJHA,Ming mule is so refreshing on a hot day!,2016-08-19 20:33:26,0
bfi-PCAxxnJtehEi2vcnqw,kZ1q0K13tFYG_ZJrVvsJHA,Ryan is the best bartender everrrrrrr!,2013-02-12 01:06:02,0
kTpsjDUhl9BlRl0FVuNreA,8vfg1l0LWaAGrE87yEAgHA,Tips are cash only!,2017-06-09 19:25:55,0
mJy-5ShuwwYRayxRtl6xxA,ZoQe78VCyrOkfq76HLevEA,Make an appointment on their website before coming in. It slots you in before the million walk-ins they get.,2013-07-26 18:59:09,0
kaHmTcEoVS3oQvfJfDe8kg,yb2vAoH3E-R11yWmnT570w,Carne asada burrito ftw!,2011-09-18 02:50:40,0
DWryovIM4VF2vim4p6WYaw,yb2vAoH3E-R11yWmnT570w,Menudo!,2012-11-11 18:30:02,0
yqHIwF8hQe0zZsvVug-IOA,xhe--lUy-RVEVRpKyFcFbQ,"This time our steaks were under seasoned, and tough. What I would expect from Sysco food delivery, not a steakhouse. Very disappointing.",2013-03-16 21:52:46,0
9Qw7PWYwDSL3d2G4-sJ-Sw,JIMo4CQNZiLYa8Tak4EFiA,Black Woman owned!,2021-06-24 14:03:43,0
iPkdNziqnhNukjnmsrSzmg,2e3rYfIG25YrHSMF7mjR_g,Kitchen open until 10pm,2019-02-28 02:34:43,0
M4t4iuq_VtheOHSr0FNlUg,14V1okj0kDg2JU6ykdeKLw,House special chicken tonight.,2011-10-11 00:41:25,0
R8Dbi-ar_0Y0ajIZAD6hFA,MAIfD4kJDCydgoD1l2b_vw,Great places for a wide variety of beer and wine (mostly wine),2018-04-08 22:05:21,0
mmSvRe11vbz3XTXw5bFJJg,iBnj2wBO5-3moZ7corhp-w,Excellent dirty martinis!,2012-01-08 02:16:41,0
FDdYH_X5JhenWlDPL88SwA,wVrJOXjRrPKIfZbNnrl3ow,Everything is - Delicious,2014-06-14 21:43:23,0
jm6jPLVMS5Kl0fruoshPaA,BuQGsltd3B4L_HRCP2jpTQ,Always good food and hosts.  Very pleased with this neighborhood restaurant.,2015-09-25 21:26:23,0
KWZdnkon0vBdlsH55zE1Lg,2ptjkvLvDmD3zzEXzM3tsQ,Check your fajita nachos if you get them to go. Mine had a few pieces of shredded cheese. But no queso. What a ripoff.,2016-03-03 15:05:55,0
OH6KVbvDnGs0zWhYj5A9Yg,gOKpm9Z4tgzQ4SLhYGwaTw,"Big store, lots of selection, can get busy during peak times.",2013-11-10 20:37:15,0
dxEU4v4fSX9aD3tH8dy7cw,kZ1q0K13tFYG_ZJrVvsJHA,It is a must when doing happy hour in the city! So many options,2018-08-07 14:02:29,0
vbSmqQBI2udvdpKoRu5_gw,-kqjc8DxxRac4cz2qTKCLw,Great groupon deals at st. Louis cinemas!,2011-05-01 23:57:51,0
VL12EhEdT4OWqGq0nIqkzw,ysO6c4ylOy6-yhIuF84fgg,Between the sheets,2013-07-28 23:01:37,0
cZqR6gefC4HFYCrTZaQgLA,y_DL1xHBy4akrtowidfo-w,The name is misleading - it's on Campbell just north of Grant but South of Glenn on the west side of Campbell. If you blink you'll miss it.,2013-03-22 01:43:04,0
Lp6jT2G9dxkOLF6g2_eoqA,dpiaAGgEMm9Lf8dbx0yEJQ,"Mmmm, break fast.",2011-09-15 14:11:45,0
ueN5WR_WoOxdqm0kEwUQ9A,XvV9B9Y4YfVVehSVkX6Ulg,Dan Dan noodles!,2013-01-13 14:15:57,0
67ySS-LzJcsEGvRoLeGyng,hy5GpGXAna-5qrb3zNub6g,"the foods great, but no buflight on tap",2018-01-10 00:23:54,0
LkXNQQaIc5yrKu9Ap87RrA,SekWxm92phAL_P_KySUnxA,Salt and vinegar wings.,2011-12-04 21:30:20,0
WzhoLpHMXI59ETuQ2sRVeQ,e1L7zxPnI9TeCqFexdstdw,The host great Film Festivals Philadelphia Asian American Film Festival and BLACKSTAR Film Festival,2018-11-08 23:50:34,0
XPo9jOKVV3g3Jq8V-UG7AQ,icGg8xgDJVufg-xptMrDGw,I was a fan of the one at calle real. This one is  badly managed.,2015-08-20 05:42:06,0
BsMKUneO8WI0NIuXTnLVaQ,jIzN5atQRz9OIeYO-Lx4mw,Service and food were great. Reasonable prices for the area.,2019-08-06 20:52:19,0
9HVdyfrZiuz9wDaL-fwCog,iBnj2wBO5-3moZ7corhp-w,Build your own Bloody Mary bar on Sundays. Awesome!,2011-08-07 20:16:04,0
5Y5KbsI5buMcNh2hTFaRpA,rDg7qsQwE55xxJiU65_N7A,NFW entertainment meeting,2012-01-17 19:42:26,0
CttEj5z4XaxPD4-moJtcgw,yb2vAoH3E-R11yWmnT570w,Burritos are authentic! The best,2011-01-28 02:58:07,0
lMY8NBPyzlPbbu-KBYfD9A,L-VNs3YquPGKVsXl2Ze-Yg,Full bar available,2016-03-18 21:55:46,0
WzhoLpHMXI59ETuQ2sRVeQ,e1L7zxPnI9TeCqFexdstdw,Host to wonderful cultural events. BLACKSTAR PAAFF Diwali Festival of Lights,2018-11-11 21:07:36,0
Tcjhv3NnsT4QrxWTMLulbg,pG3BViWKznBrEPlbV9wxPA,Blacken salmon sliders!  Yum!,2014-05-07 01:13:50,0
n7qpdIFaYLD-b0jfIEvjPg,E2pnXjGvwr4zzmeQZjX-iQ,Place is closed,2019-08-17 16:57:12,0
XXopDqNjR0qbOGjq_HMAJA,O4wZuA6Im9gQxxddCZ3kkQ,Right next to sugar Philly truck so come here before dessert!,2011-12-08 09:33:24,0
baFjIbT2wilATD-OTLwSoQ,wVrJOXjRrPKIfZbNnrl3ow,"Order the pizza rolls, especially the cauliflower or pepperoni, and they're only 2 for 5.",2014-02-19 03:44:39,0
ld0AperBXk1h6UbqmM80zw,pG3BViWKznBrEPlbV9wxPA,Small plates..yummiest,2013-01-13 23:26:28,0
EQpFHqGT9Tk6YSwORTtwpg,5Md0YaxD5HiOoBmsnmIu7A,Surprised how good these thin crust pizza tasted! I like the sauce.,2012-09-19 20:41:02,0
6s5whJLSvZFIF0Am4RyjUg,L3bmk-mstqEy6ROBT5I_VQ,Great new addition to Hyde Park Village!,2015-09-14 17:23:48,0
Dn6zGa9HXNLr3a71PhMySg,L-VNs3YquPGKVsXl2Ze-Yg,Horrible hushpuppies,2015-05-06 04:32:33,0
I2owOyPHlcXYfhXr8hvodw,kZ1q0K13tFYG_ZJrVvsJHA,Happy hour. Every. Single. Day. 4-7pm. Get there!,2015-11-16 02:16:57,0
I9Qscn-UTiYF0fjnsUw4kQ,xNd_x23g7wiGAjmm5HXfPA,"Silver City with Kensley, Dave and Johari",2011-09-23 16:13:33,0
h4R6fncPMTOOjlAg8gOhnQ,xNd_x23g7wiGAjmm5HXfPA,"Poco and Moms breakfast skillet smothered with hatch green chilli and a side of white sauce, MUST TRY",2013-08-16 21:19:09,0
iIXQPFcyYXHfHjuhjZ3Jeg,zFyLY26u79y2ZxderJ-HmQ,Mojito en Fuego,2010-10-03 02:25:35,0
UVqje9zliZAN0tD379jYtQ,JmzNw0WCPmZPZdq5nx9brg,Happy hour is good,2012-03-16 21:36:11,0
xqvAeGXOtCKd5z3b7kUauA,bN8LCQjzfbyrjKbHxRpSeA,The Chicken Gyro is very good!,2012-04-05 18:00:25,0
X1nvKXUJ5Lp3W9Oe-_JrMQ,B_nllxux4qLBMzVHG_pq9w,Beautiful 4-story exhibit through the decades of the American Jewish experience.,2013-03-26 11:36:36,0
LkXNQQaIc5yrKu9Ap87RrA,c-y_ORtoUTFDBXXRVqUehQ,Get you whiskey cards here!,2014-09-06 00:05:22,0
iJQtNnEcrxdpaD132v26nQ,KcGCtmMca0EjY_wCv_HN4Q,Try the Happy Canyon Piocho '10 and the Laguinitas Night Time Ale,2015-04-22 03:28:11,0
U1Tw0fLXGk43lgmAhi3Zzg,iW7u_4OfQtviiBqB7X8QOA,reopened- finally!,2015-12-12 01:03:50,0
ab5Cze2XZWcxYUH8KUGtFQ,c-y_ORtoUTFDBXXRVqUehQ,Great happy hour & food. Parking not so much.,2016-02-20 15:40:54,0
ld0AperBXk1h6UbqmM80zw,pG3BViWKznBrEPlbV9wxPA,Bacon kale and host cheese flat...yum,2013-04-30 01:04:30,0
GGvBWumvNzl8i54cKlACmQ,KcGCtmMca0EjY_wCv_HN4Q,Free pool on Tuesday.,2010-04-11 03:43:10,0
4gAD7fnWZNYP3TIMJGyt5A,YEa0ztVcdXfelJ4A9eyn2w,You have to get meatballs and polenta - they are to die for.,2016-12-24 03:25:44,0
tZ5U0noloIyw_1I0m5qAfw,FPkkdWJXBDGkcjYITZe9Gw,A very nice place.,2014-08-06 14:00:08,0
qEQob9pzNanp9BZbCiUUwQ,hFMud7XDefdWM1d-p1B2dQ,Rr,2016-12-20 02:39:20,0
Kj1Q1XxgS_UeSfxZhPZUDg,gYN84c257d58tn1wdSzmBg,You can buy groceries and clothes for the kids in one place,2014-06-05 20:42:02,0
_R-xEEF119h1faZ2xfSpjA,zXgksmhdzgL4Xx5FylbP3w,Very GF friendly place. They even have dedicated GF fryer.  Had a nice lunch,2015-02-26 19:54:19,0
a8UrLEEVx2e1VWqkXR9ECA,BuQGsltd3B4L_HRCP2jpTQ,"Next time I go, I'm getting the fried chicken! I couldn't stop looking at the table next to ours. They said it was THE BEST!",2017-08-15 02:44:01,0
c3j7Ew9lIzJjbCJTdGzutQ,HhR2Lw4DxN_XKQZHG_TImQ,The service is EXTREMELY slow! And when you complain they act like you're an idiot for complaining! Like you've got nothing better to do than wait on them. The service in general is dreadful. And the food isn't worth the wait either.,2016-10-04 19:23:34,0
eWu1xPt52B-yMZmIyBIUsw,fVRnz0q3qMvEzHrH_blSKg,This place is popping at lunch time. Nothing wrong with it but the oldies are out in force.,2011-08-01 16:42:31,0
KXCQGyusfBTyUClLewNBjg,7TkgWz7fLbMBjkS_RTTOIg,"They have THE best, longest lasting spray tans!! Worth every penny!",2016-03-10 19:09:13,0
s34YzoiIo4l-6lqBOy0R0Q,jJl7KP35tBPmfN-k5FHNLw,The best,2012-01-19 21:32:54,0
T0nZCv1bHAVMJDjxZeHZPQ,wVrJOXjRrPKIfZbNnrl3ow,Bike delivery on Thursday!,2011-04-29 01:26:00,0
f0FI3RYJ6h5EIow-0HjmCA,LHaG-Sg8crReTPNW33pauQ,"Pricey, but worth it. Restaurant is only open from 5 pm - 10 pm.",2018-01-09 08:10:01,0
jswWHPctnZGH3qqvN4mzoQ,TuvQDUs25_mvP2jD1ZP5Vw,Ask for Free Samples!!!,2018-02-25 14:55:03,0
ft8uc3S1uKhjaS3YWvJZVw,FYN7O4wrwVeGYfSjHbwTwA,"Great location and store, horrible service from Lorna/Lou.",2018-01-07 19:17:24,1
4ELysmW0SUxW7mpis2MSAw,rDg7qsQwE55xxJiU65_N7A,Great breakfast! what a treat after a very long plane ride!,2016-07-07 23:03:22,0
-kLVfaJytOJY2-QdQoCcNQ,yb2vAoH3E-R11yWmnT570w,"There's a ton of indoor, air conditioned seating!",2017-06-08 16:10:50,0
JSzIwMqdSI74_ztnbWzsEA,ysO6c4ylOy6-yhIuF84fgg,Between the sheets signature drink is killer! See Sibyl!,2013-07-28 23:08:05,0
5qQpmL8m7tqTcLcHdiQZWA,q-1ICFSqs2MwDGfe5tX-SQ,Great food. Great drinks. Great atmosphere. What else could you want?,2016-10-23 20:31:44,0
IPuruBkeFxS249rUKN9OEQ,fuO0FFnL5sHWgnLl5neJNg,"The listing of meals on their menu covers everything they make, but may not be available everyday! Call ahead if you've got your heart set on something specific.",2016-05-09 16:13:57,0
VigWN7g-MJJ5jyxHXFXgzw,fVRnz0q3qMvEzHrH_blSKg,sweet potato fries...,2013-02-26 17:50:09,0
f3RVPY6cfEB5uKibF0UB7w,Q6dqCcvBDeRYmz5MV3AqDA,"As an out of towner, water ice was foreign to me ... But now I can die happy!! Try it with the custard - it's a new level of amazing.",2014-12-14 05:26:22,0
X4ZmXsRADee08Aqpbkb-EA,kZ1q0K13tFYG_ZJrVvsJHA,"Do yourself a favor and try both Sampan and Double Knot next door. Same chef, same ownership (probably!). Awesome atmosphere and happy hour!",2018-12-25 01:09:56,0
GcdYgbaF75vj7RO6EZhPOQ,Zr3CwG-1zbXlktQoHjgIOQ,Firkins are tulips.,2017-09-08 20:24:46,0
2bwkuQOvkKue8oMDH81sTw,vE8jdM9mi0UzRkogyfR8Ng,"Ok. I'll let you in on another tip. You might know this but before any big project, do your research and price check everything. Bring your quotes to Lowes and they will beat the price. I tried taking my Lowes quote to Menards and they wouldn't even match the prices.",2015-05-28 02:29:37,0
x7UU1bdc2INFrZFwp6yOPw,GLoP6o5UjGa3g-IP1L32JA,My favorite D&D in at least Hillsborough. Staff is friendly and excellent,2012-12-15 04:39:35,0
bjX58cooXPxdNfR0GZ6r9Q,vT1zrTTIji2JDhUHjFKopg,"The apple cider dressing is awesome on the salads, especially with the Warm Grilled Salmon Nicoise Salad!",2013-10-23 18:29:14,0
TNYM6vmcp1Nxibt7vsbx3g,MAIfD4kJDCydgoD1l2b_vw,$11 wine paired with craft beer tasting,2014-07-27 23:01:36,0
24n-CeWJiJMTV1cYvNmezQ,kZ1q0K13tFYG_ZJrVvsJHA,Vietnamese hoagies are delicious here and the service is very attentive and friendly. Hoagies could have more meat though.,2010-03-05 22:31:17,0
Uk3X2AypU8AqvcYEVf7s6Q,MAIfD4kJDCydgoD1l2b_vw,Best Yelp deal in town,2014-05-03 22:20:25,0
W81s2EdHHq4_CYDJNqhgRg,niYgIO2ZMUX7CVvr1B5McQ,"Ok, this is the last time I'm eating in 2011 lol...hopefully the service is better than before. So far so good.",2011-12-27 16:49:58,0
KWLxxZKAcdUOBqBLMPW22w,zHKm_ewctAxLokrGQpZewA,"This is my favorite nail spa in Tucson! They are friendly, timely and talented!! Especially Jack!",2019-01-12 19:03:53,0
Ig2ttf1xX2Ihlm0nsykaTw,yb2vAoH3E-R11yWmnT570w,Love,2013-01-21 05:52:47,0
-B-QEUESGWHPE_889WJaeg,KcGCtmMca0EjY_wCv_HN4Q,Parking in back by the tiki lounge,2010-04-11 02:30:25,0
xqvAeGXOtCKd5z3b7kUauA,bN8LCQjzfbyrjKbHxRpSeA,Fresh food= takes longer. They are busy at lunch time!!,2010-11-12 17:51:09,0
TNDUG1zBpjHbU4xKP06Ilg,EwWcloIMj8zflH5Dc16-nw,"The sloppiest rolled sushi I've ever had. Messy, and terrible",2017-01-08 03:40:07,0
rlG1sLt1SM_0lmAasBOYEg,BuQGsltd3B4L_HRCP2jpTQ,"Chicken parm is the bomb, and its huge! Thick juicy piece of chicken!",2019-06-08 18:39:00,0
6s5whJLSvZFIF0Am4RyjUg,FOtDhobe5Os8A7zSI_MvrA,PBR & Hot Dog for $5.00!,2019-10-02 17:27:18,0
c57R2gzePpKZpc4xjtwlgg,yQ1Htlu3TRT6HMGFt-JEPg,I wish they would bring back bubble gum!!,2013-12-29 05:58:35,0
E0vfwslTGJfjwLqZJxZ9ww,4Npws3Svn4Al4_bpvTMXZA,drove 15 minutes to get here...doors were open but they were cleaning and stop serving 20 minutes before closing time...smh...never coming back.,2015-10-18 20:59:38,0
hXIdwOHI5aFCVFDCvwKP7Q,bpgszrR01epO1fqPtr1i9g,Yum! Family owned! Super nice!,2011-08-05 22:41:03,0
fdFgZQQYQJeEAshH4lxSfQ,3USsaqu_Dm2NeAJoW6r6_w,3 free tacos with purchase of a large drink of the Diamondbacks score at least 6 runs the day before. From 4:00 - 6:00 pm the next day. $1.84 with tax. Love it.,2013-06-04 00:46:02,0
WcQ01IBbW0ID01EE7bdH4g,wVrJOXjRrPKIfZbNnrl3ow,Bandwagon......,2016-10-01 23:32:46,0
J9gOJk_90vuIzd-ZNUGgyw,kZ1q0K13tFYG_ZJrVvsJHA,They played clips from Napolean Dynamite& Office Space in the bathroom. My kinda place.,2012-02-05 03:35:44,0
aax9lukQHxI3N-8roRTFcg,UVqfcFA_n0IByX4ygCRbyQ,St. Louis special double is a meal for two or one hungry drunk like me.,2014-05-31 15:32:43,0
1viszljzsa8W7VnYPuWosw,29AOC-pq7W2LcGBNeW5eJg,BTW they do NOT serve tea or juice here. BUT you can bring it in from other areas of the store and sit & enjoy!,2017-12-28 15:43:06,0
fen9BWC39ul9SJZfQ-onpg,I1OxClAOgTM2vPTSVaP7sA,"Stopped by after a game, we were seated in the patio and forgotten about. We left ten minutes later.",2017-11-03 13:21:02,0
VL12EhEdT4OWqGq0nIqkzw,yb2vAoH3E-R11yWmnT570w,Burrito time,2013-04-20 20:47:52,0
HXB_ByCCp8cZm1WMjKn1Tw,kZ1q0K13tFYG_ZJrVvsJHA,New favorite happy hour! Bau buns are like little pieces of heaven,2012-02-04 00:01:08,0
KDw1B6VZ-c0cSobzgRx06A,pO8UfZRu1KfucoZgQyQIyQ,Cactus pears are seasonal :'(,2013-10-19 22:00:09,0
Drlg_9oCxdtFv1KEj6xS4A,iBnj2wBO5-3moZ7corhp-w,"Bloody Mary bar, I love you :)",2012-08-05 18:28:43,1
8M4_nA8e9VacrirvCwrl8Q,HQhlFlNnbKs93ryKx_tbkg,Mellow vibe. Seems to be heavily used.,2015-08-05 19:38:03,0
TK_bfkEq72MWMuOxd7eCtA,4PMuNCj_Ak6IenkKB-N9yw,Gluten free cupcakes! Yay!,2013-09-28 21:29:27,0
mWamaq-Awy6tf7U4bCtT1A,Z69P_L-gUbZpa6SQ57RuGg,Small platter definitely large enough for two people. Meat & two sides.,2015-07-27 06:25:35,0
ZRvvVry1di5rWISoy6EA5A,hFMud7XDefdWM1d-p1B2dQ,Beef empanadas are fantastic.,2013-01-21 23:32:33,0
CfX4sTIFFNaRchNswqhVfg,wVrJOXjRrPKIfZbNnrl3ow,The cauliflower roll is the best.,2015-12-10 04:09:43,0
6WG2IGTVr-xKn0pYQZJGjw,kZ1q0K13tFYG_ZJrVvsJHA,The Graffiti Bar out back is sweet,2010-07-19 23:01:38,0
2RFyJnbJ5AHT9hQp_tMeYw,wVrJOXjRrPKIfZbNnrl3ow,Bring gum if you plan on ordering the garlic knots!!!,2013-12-28 22:03:44,0
pYVBKY0_IzY7WlGGgoaWuw,owvEs3YhorvPJBd3sajxuA,"If you do the ghost tour, park near the museum....it ends there",2018-08-08 01:46:13,0
xZgbvWE-fF0QEv3k8FwRuw,6BvmLng8AmH56-eSekl3zg,Family fun,2011-11-13 17:42:08,0
g0_x4kVvJAYuk96oCcbOmw,kZ1q0K13tFYG_ZJrVvsJHA,"Rock shrimp are out of this world. Light, tiny bit spicy, hint of orange, crazy good!!",2011-03-24 15:58:54,0
FDdYH_X5JhenWlDPL88SwA,wVrJOXjRrPKIfZbNnrl3ow,Margherita pie is where it's at,2014-06-03 22:46:57,0
hbvOLK_tQwSckS8Sv0-RDA,O_l8AIlR2RJvNPq4CDMbtQ,"Great music, packed atmosphere.",2016-08-27 03:39:15,0
z9sL9d4kfAiQeGJ1dGmBng,1fGaY2WlGv2l4as6UkMFrg,Whiskey and go go dancers. So sweet to be elite!,2011-11-23 01:34:44,0
KXCQGyusfBTyUClLewNBjg,7TkgWz7fLbMBjkS_RTTOIg,Special on spray tans for March-3 for $99- normally $40 each!,2016-03-10 19:09:39,0
8Akq8sh1LSmJbqa6Jjxxqg,gOKpm9Z4tgzQ4SLhYGwaTw,They are too slow and don't care.,2010-10-20 18:49:13,0
vRVyOzmEKGOxMFkJI_-XKA,rDg7qsQwE55xxJiU65_N7A,Last hh ever!,2012-05-15 23:20:44,0
