business_id,name,address,city,state,postal_code,latitude,longitude,stars,review_count,is_open,attributes,categories,hours
EkYGO5eZJ9litEaBEx6w9w,Starbucks,3244 Little Rd,Trinity,FL,34655,28.2049890805,-82.6645294006,3.5,11,0,"{'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'WiFi': ""'free'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'BusinessAcceptsCreditCards': 'True'}","Food, Coffee & Tea","{'Monday': '5:0-23:0', 'Tuesday': '5:0-23:0', 'Wednesday': '5:0-23:0', 'Thursday': '5:0-23:0', 'Friday': '5:0-23:0', 'Saturday': '5:0-23:0', 'Sunday': '5:0-23:0'}"
_ygGbj-_210grodwdIfpwA,Les Schwab Tire Center,6520 W State St,Boise,ID,83714,43.6631345063,-116.2699613548,4.5,10,1,{'BusinessAcceptsCreditCards': 'True'},"Automotive, Auto Parts & Supplies, Auto Repair, Tires, Shopping, Wheel & Rim Repair, Electronics","{'Monday': '0:0-0:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-18:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-18:0', 'Saturday': '8:0-17:0'}"
tEe0CxrF8dkdEuWz60KzOg,Mobil,1996 McKelvey Rd,Maryland Heights,MO,63043,38.7142735287,-90.4534143582,3.0,5,1,,"Automotive, Gas Stations",
3uw1vR4E5TCrxEmDW12_Mw,The Balance Within,"3535 Welsh Rd, Ste C",Willow Grove,PA,19090,40.1521755,-75.134587,4.5,6,0,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'AcceptsInsurance': 'False', 'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'False', 'WiFi': ""u'no'"", 'WheelchairAccessible': 'False'}","Reiki, Health & Medical, Beauty & Spas, Massage, Massage Therapy","{'Monday': '0:0-0:0', 'Tuesday': '9:0-19:0', 'Wednesday': '10:0-19:0', 'Thursday': '10:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-15:0'}"
HaB-gaZ_T8FMHBR-OX4kmg,Walmart,651 Main St,Harleysville,PA,19438,40.2864852,-75.3932368,2.5,13,1,"{'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'True', 'RestaurantsTakeOut': 'False'}","Grocery, Discount Store, Fashion, Department Stores, Mobile Phones, Shopping, Drugstores, Electronics, Food","{'Monday': '7:0-22:0', 'Tuesday': '7:0-22:0', 'Wednesday': '7:0-22:0', 'Thursday': '7:0-22:0', 'Friday': '7:0-22:0', 'Saturday': '7:0-22:0', 'Sunday': '7:0-22:0'}"
opRcNxBbKdYnkP5VjYN1ZA,Juicy D's Steamed Burgers,1200 S Carrollton Ave,New Orleans,LA,70118,29.9473735,-90.1297954,2.0,13,0,"{'NoiseLevel': ""u'average'"", 'BusinessAcceptsCreditCards': 'True', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'Alcohol': ""u'none'"", 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsDelivery': 'False', 'RestaurantsPriceRange2': '2', 'OutdoorSeating': 'True', 'RestaurantsReservations': 'False', 'WiFi': ""u'free'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': True, 'upscale': False, 'casual': True}"", 'Caters': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True'}","Burgers, American (New), Restaurants","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-23:0', 'Saturday': '11:0-23:0', 'Sunday': '11:0-23:0'}"
ZYGs-1MZHiQZOYLNGJ6rAw,Rubs Massage Studio - Wrightstown,7858 E Wrightstown Rd,Tucson,AZ,85715,32.2502334,-110.8256295,4.0,22,1,"{'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'ByAppointmentOnly': 'False', 'BikeParking': 'False', 'BusinessAcceptsCreditCards': 'True'}","Massage Therapy, Health & Medical, Massage, Hair Removal, Skin Care, Waxing, Beauty & Spas","{'Monday': '9:0-20:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-20:0', 'Saturday': '9:0-19:0', 'Sunday': '10:0-18:0'}"
Vn2nFA9JaEXTebCExP869w,Myra's Vitamin and Herbal a Wellness Center,666 N 52nd St,Philadelphia,PA,19131,39.971154,-75.22607,5.0,5,1,"{'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True'}","Nutritionists, Vitamins & Supplements, Specialty Food, Home Health Care, Health & Medical, Health Markets, Shopping, Food","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0'}"
pr1-qcxYNoU2iNcRPr3Bfg,Havana Village Sandwich Shop,120 N Dale Mabry Hwy,Tampa,FL,33609,27.9456144,-82.5059053,3.0,72,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Alcohol': ""u'none'"", 'BusinessAcceptsCreditCards': 'True', 'Caters': 'False', 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'False', 'HasTV': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'no'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsTableService': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'RestaurantsReservations': 'False', 'BikeParking': 'True', 'WheelchairAccessible': 'True'}","Restaurants, Cuban, Sandwiches",
rBIwGqpV2CKq8UBJ5SLSOQ,US Post Office,"5209 Greene St, Ste 1",Philadelphia,PA,19144,40.0299059,-75.1684465,1.0,28,1,{'BusinessAcceptsCreditCards': 'True'},"Shipping Centers, Local Services, Post Offices, Public Services & Government","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:0', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:0', 'Friday': '9:0-17:0', 'Saturday': '9:30-12:0'}"
w4mYmiTMs5BiymKKlgGdlw,Ideal Image Sunset Hills,"3828 South Lindbergh Blvd, #101",St. Louis,MO,63127,38.549224,-90.40548,2.5,15,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsPriceRange2': '3'}","Medical Spas, Hair Removal, Body Contouring, Health & Medical, Beauty & Spas, Laser Hair Removal","{'Monday': '9:0-18:0', 'Tuesday': '9:0-20:0', 'Wednesday': '9:0-20:0', 'Thursday': '9:0-20:0', 'Friday': '9:0-18:0', 'Saturday': '8:0-17:0'}"
KrKQChZ1hwHHVaUK9Zc-Ag,Iron Hill Brewery & Restaurant,1150 Market St,Philadelphia,PA,19107,39.9515764639,-75.1596684381,4.0,324,1,"{'DogsAllowed': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""u'full_bar'"", 'HappyHour': 'True', 'RestaurantsReservations': 'True', 'RestaurantsTableService': 'True', 'RestaurantsGoodForGroups': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsAttire': ""u'casual'"", 'HasTV': 'True', 'RestaurantsTakeOut': 'True', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'OutdoorSeating': 'True', 'WiFi': ""u'free'"", 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': True, 'upscale': False, 'classy': True, 'casual': True}"", 'GoodForKids': 'True', 'BusinessParking': ""{u'valet': False, u'garage': None, u'street': True, u'lot': False, u'validated': None}"", 'NoiseLevel': ""u'average'"", 'RestaurantsDelivery': 'True'}","Food, Breweries, Restaurants, American (Traditional), Brewpubs","{'Monday': '11:30-21:0', 'Tuesday': '11:30-21:0', 'Wednesday': '11:30-21:0', 'Thursday': '11:30-21:0', 'Friday': '11:30-23:0', 'Saturday': '11:30-23:0', 'Sunday': '11:30-21:0'}"
CdmB_VbuUTZCKnvUAewJBQ,Knight's  Bistro,700 Haddon Ave,Collingswood,NJ,08108,39.9158339,-75.069194,2.5,36,0,"{'RestaurantsTakeOut': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'RestaurantsGoodForGroups': 'True', 'WiFi': ""u'free'"", 'RestaurantsReservations': 'True', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Caters': 'True', 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'True', 'Alcohol': ""u'none'"", 'HasTV': 'True', 'NoiseLevel': ""u'quiet'"", 'OutdoorSeating': 'False', 'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'True'}","Italian, Pizza, Restaurants, American (New), Bistros","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '11:0-22:0', 'Sunday': '11:0-22:0'}"
JP4mtqby2ctfJ14xSqxfUw,Martin Taylor Dentistry,"7350 E Speedway Blvd, Ste 201",Tucson,AZ,85710,32.2347923,-110.8350356,5.0,11,1,"{'BusinessAcceptsCreditCards': 'True', 'ByAppointmentOnly': 'True', 'WiFi': ""u'free'"", 'AcceptsInsurance': 'True'}","Pediatric Dentists, Health & Medical, Cosmetic Dentists, Oral Surgeons, Dentists, General Dentistry","{'Monday': '8:0-17:0', 'Tuesday': '8:0-17:0', 'Wednesday': '8:0-17:0', 'Thursday': '8:0-17:0', 'Friday': '8:0-12:0'}"
PSuSxh4R3CCDsZrWc9cnBw,Lou Fusz Toyota,10725 Manchester Rd,St. Louis,MO,63122,38.6007636714,-90.4046153933,3.0,80,1,"{'BusinessAcceptsCreditCards': 'True', 'WiFi': ""u'free'""}","Oil Change Stations, Auto Parts & Supplies, Car Dealers, Body Shops, Auto Repair, Automotive","{'Monday': '0:0-0:0', 'Tuesday': '7:0-18:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-18:0', 'Friday': '7:0-20:0', 'Saturday': '7:0-17:0'}"
KgUqP0O_hdnPu1HUDN6Pwg,Old Strathcona Farmer's Market,10310 83 Avenue NW,Edmonton,AB,T6E 5C3,53.5198736,-113.4958862,4.0,75,1,"{'GoodForKids': 'True', 'BikeParking': 'True', 'RestaurantsPriceRange2': '2', 'RestaurantsTakeOut': 'True', 'Caters': 'False', 'RestaurantsDelivery': 'True', 'BusinessAcceptsCreditCards': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}""}","Farmers Market, Local Flavor, Fruits & Veggies, Food, Specialty Food",{'Saturday': '8:0-15:0'}
fHpT4Z3zMGSbz70bVX3o1g,Mango Dog Park,11717 Clay Pit Rd,Seffner,FL,33584,27.987848,-82.299836,4.0,28,1,"{'GoodForKids': 'True', 'BusinessAcceptsCreditCards': 'False', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'False'}","Dog Parks, Active Life, Parks",
QTjtz-bfm8Yrrv6t0PP0FQ,Knockbox Cafe,405 S 45th St,Philadelphia,PA,19104,39.9514434,-75.2123412,4.0,115,1,"{'OutdoorSeating': 'True', 'WiFi': ""u'free'"", 'RestaurantsPriceRange2': '1', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'Alcohol': ""u'none'"", 'RestaurantsTableService': 'False', 'Caters': 'False', 'RestaurantsDelivery': 'False', 'RestaurantsTakeOut': 'True', 'HasTV': 'False'}","Coffee & Tea, Bagels, Food, Restaurants, Sandwiches, Bakeries","{'Monday': '7:0-17:0', 'Tuesday': '7:0-17:0', 'Wednesday': '7:0-17:0', 'Thursday': '7:0-17:0', 'Friday': '7:0-17:0', 'Saturday': '7:0-19:0', 'Sunday': '7:0-19:0'}"
4veKGwyZ0DgDGqTb3T9VtQ,Running Center,14427 N Dale Mabry Hwy,Tampa,FL,33618,28.0800601,-82.5066787,4.5,23,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BikeParking': 'True'}","Shoe Stores, Shopping, Fashion, Sporting Goods","{'Monday': '10:0-16:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '10:0-18:0', 'Sunday': '12:0-16:0'}"
2Qh2CJkS_eXDwqqmXyvYTg,Giant Amoco Car Wash,981 S Skinker Blvd,Saint Louis,MO,63117,38.6330885,-90.3047184,3.0,5,1,,"Gas Stations, Car Wash, Automotive","{'Monday': '7:30-18:0', 'Tuesday': '7:30-18:0', 'Wednesday': '7:30-18:0', 'Thursday': '7:30-18:0', 'Friday': '7:30-18:0'}"
YQGfrfdW3hwobwHGIydiRw,Goodyear Auto Service,"273 W Baltimore Ave, Ste 281",Clifton Heights,PA,19018,39.9277869216,-75.3027300485,2.0,9,1,"{'RestaurantsDelivery': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True'}","Automotive, Oil Change Stations, Auto Repair, Tires","{'Monday': '0:0-0:0', 'Tuesday': '8:0-18:0', 'Wednesday': '8:0-16:0', 'Thursday': '8:0-18:0', 'Friday': '8:0-17:0', 'Saturday': '8:0-17:0', 'Sunday': '8:0-17:0'}"
SmGR8PSGaQ-l-6MX2ydQJA,The Drip Doctor,,Tucson,AZ,85751,32.25059,-110.8548703,4.5,28,1,"{'ByAppointmentOnly': 'True', 'BusinessAcceptsBitcoin': 'False', 'BusinessAcceptsCreditCards': 'True'}","Irrigation, Landscaping, Home Services, Artificial Turf, Lighting Fixtures & Equipment","{'Monday': '0:0-0:0', 'Tuesday': '8:0-16:0', 'Wednesday': '8:0-16:0', 'Thursday': '8:0-16:0', 'Friday': '8:0-15:30'}"
9cuH3jszqXMhkb6cZPsIJQ,Prime Time Donair,3928   17 Street NW,Edmonton,AB,T6T 0C2,53.4785689,-113.3709181,3.5,8,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'False', 'RestaurantsDelivery': 'True'}","Donairs, Food","{'Monday': '11:0-22:0', 'Tuesday': '11:0-22:0', 'Wednesday': '11:0-22:0', 'Thursday': '11:0-22:0', 'Friday': '11:0-22:0', 'Saturday': '12:0-22:0', 'Sunday': '12:0-21:0'}"
rhMEQnUQ8r4-31o8R1evjQ,West Films,627 De La Vina St,Santa Barbara,CA,93101,34.4161446,-119.7001372,5.0,5,1,{'BusinessAcceptsCreditCards': 'True'},"Event Photography, Photographers, Professional Services, Video/Film Production, Videographers, Event Planning & Services",
L0aY9-xBlD0-yWpn1YoSqA,Washoku Bistro,10702 124 Street NW,Edmonton,AB,T5M 0H1,53.5511679,-113.536398,4.0,82,1,"{'NoiseLevel': ""u'average'"", 'OutdoorSeating': 'False', 'RestaurantsGoodForGroups': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'DogsAllowed': 'False', 'Alcohol': ""'beer_and_wine'"", 'GoodForKids': 'True', 'RestaurantsReservations': 'True', 'HasTV': 'False', 'RestaurantsPriceRange2': '2', 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': True, 'brunch': False, 'breakfast': False}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsDelivery': 'False', 'WheelchairAccessible': 'True', 'RestaurantsTableService': 'True', 'Caters': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'no'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': True}""}","Restaurants, Korean, Japanese, Sushi Bars","{'Monday': '0:0-0:0', 'Tuesday': '16:30-21:0', 'Wednesday': '16:30-21:0', 'Thursday': '16:30-21:0', 'Friday': '16:30-21:30', 'Saturday': '16:30-21:30', 'Sunday': '16:30-21:0'}"
tzcryXhKROS0PTXopJc6kg,Petite Passion,2300 Market St,Philadelphia,PA,19103,39.9538379,-75.1781589,4.5,9,0,"{'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsAttire': ""u'casual'"", 'RestaurantsPriceRange2': '2', 'RestaurantsDelivery': 'False', 'NoiseLevel': ""u'average'"", 'HasTV': 'False', 'RestaurantsTakeOut': 'False', 'BusinessAcceptsCreditCards': 'False', 'Alcohol': ""u'none'"", 'RestaurantsReservations': 'True', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'GoodForKids': 'False', 'BikeParking': 'True', 'Caters': 'False', 'RestaurantsGoodForGroups': 'True', 'OutdoorSeating': 'False'}","American (New), Restaurants","{'Wednesday': '19:0-19:0', 'Thursday': '19:0-19:0'}"
7nQ98GBhYZSiYZvQrC42fQ,Pro Image Reno,2500 E 2nd St,Reno,NV,89595,39.5274229,-119.778399,4.5,7,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BikeParking': 'False'}","Fashion, Shopping, Sports Wear, Sporting Goods",
h4jOgEhuNO-sBgReF1eBag,U-Pack Moving,3707 E Lake Ave,Tampa,FL,33610,27.97729,-82.4175883,4.0,25,1,{'BusinessAcceptsCreditCards': 'True'},"Home Services, Movers","{'Monday': '7:0-20:0', 'Tuesday': '7:0-20:0', 'Wednesday': '7:0-20:0', 'Thursday': '7:0-20:0', 'Friday': '7:0-20:0', 'Saturday': '9:0-16:0'}"
ZcGMactx2cUUcljdwJi4Bw,Bardmoor YMCA,8495 Bryan Dairy Rd,Largo,FL,33777,27.8755314,-82.7562052,3.0,9,1,"{'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'ByAppointmentOnly': 'False', 'GoodForKids': 'True', 'DogsAllowed': 'False', 'WheelchairAccessible': 'True'}","Fitness & Instruction, Preschools, Gyms, Education, Local Services, Active Life, Recreation Centers, Child Care & Day Care","{'Monday': '5:0-21:0', 'Tuesday': '5:0-21:0', 'Wednesday': '5:0-21:0', 'Thursday': '5:0-21:0', 'Friday': '5:0-20:0', 'Saturday': '8:0-16:0', 'Sunday': '9:0-16:0'}"
wq_NK_p2C_5tKdGdz2YOrA,Crescent City Pizza Works,925 Decatur St,New Orleans,LA,70116,29.958918,-90.061087,1.5,8,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsDelivery': 'True'}","Pizza, Restaurants","{'Monday': '0:0-0:0', 'Tuesday': '11:0-4:0', 'Wednesday': '11:0-4:0', 'Thursday': '11:0-4:0', 'Friday': '11:0-4:0', 'Saturday': '11:0-4:0', 'Sunday': '11:0-4:0'}"
D1GGUGuQ22qKHFyVog7coA,Mattress Firm Tampa,"415 S Dale Mabry Hwy, Ste A-D",Tampa,FL,33609,27.9405158262,-82.5060316171,4.5,19,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsPriceRange2': '2', 'BusinessParking': 'None', 'BikeParking': 'True'}","Mattresses, Home & Garden, Furniture Stores, Shopping","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-18:0', 'Saturday': '11:0-20:0', 'Sunday': '10:0-19:0'}"
1byCG4RMQcmBeePtiaqQTQ,Big O Tires,540 S State Road 67,Mooresville,IN,46158,39.60302,-86.372672,4.5,27,1,{'BusinessAcceptsCreditCards': 'True'},"Tires, Automotive, Auto Repair, Oil Change Stations, Wheel & Rim Repair","{'Monday': '7:30-18:0', 'Tuesday': '7:30-18:0', 'Wednesday': '7:30-18:0', 'Thursday': '7:30-18:0', 'Friday': '7:30-18:0', 'Saturday': '7:30-15:0'}"
9d5saeqjLfkInGItJb1IIA,East Side Fish,"2617 Gallatin Pike, Ste A",Nashville,TN,37216,36.1977942,-86.7420852,4.0,26,0,"{'WiFi': ""u'no'"", 'RestaurantsPriceRange2': '1', 'RestaurantsAttire': ""'casual'"", 'Alcohol': ""u'none'"", 'OutdoorSeating': 'True', 'RestaurantsDelivery': 'False', 'RestaurantsReservations': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'average'"", 'HasTV': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'True', 'RestaurantsGoodForGroups': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}""}","Local Flavor, Seafood, Restaurants, Southern","{'Monday': '10:30-20:0', 'Tuesday': '10:30-20:0', 'Wednesday': '10:30-20:0', 'Thursday': '10:30-20:0', 'Friday': '10:30-23:0', 'Saturday': '10:30-23:0'}"
yJprShw2I5B7DcrmnHytyQ,After Image EyeCare,2601 Forest Rd,Spring Hill,FL,34606,28.471789,-82.614979,1.5,6,1,"{'RestaurantsPriceRange2': '1', 'ByAppointmentOnly': 'True', 'BusinessAcceptsCreditCards': 'True'}","Medical Supplies, Shopping, Optometrists, Eyewear & Opticians, Health & Medical","{'Monday': '9:0-17:0', 'Tuesday': '9:0-17:30', 'Wednesday': '9:0-17:0', 'Thursday': '9:0-17:30', 'Friday': '9:0-13:0'}"
KFvT0TNgr9hTuLsypudduQ,Elle Hair Design,32 S Sproul Rd,Broomall,PA,19008,39.9808951903,-75.3616715247,4.0,5,1,"{'BikeParking': 'True', 'WheelchairAccessible': 'True', 'GoodForKids': 'True', 'ByAppointmentOnly': 'False', 'RestaurantsPriceRange2': '2', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'BusinessAcceptsCreditCards': 'True'}","Waxing, Tanning, Spray Tanning, Makeup Artists, Hair Stylists, Hair Removal, Hair Salons, Beauty & Spas","{'Tuesday': '12:0-18:0', 'Wednesday': '10:0-19:0', 'Thursday': '11:0-21:0', 'Friday': '10:0-17:0', 'Saturday': '9:0-16:0'}"
t27cfFjY1iLaQD5dTQOpCg,Nail Shop,5175 34th St S,Saint Petersburg,FL,33711,27.7207683,-82.6794282,3.0,42,1,"{'RestaurantsPriceRange2': '2', 'ByAppointmentOnly': 'False', 'BusinessAcceptsCreditCards': 'True', 'BikeParking': 'True', 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': True, 'valet': False}"", 'WiFi': ""u'free'""}","Beauty & Spas, Hair Removal, Eyelash Service, Waxing, Nail Salons","{'Monday': '9:0-19:0', 'Tuesday': '9:0-19:0', 'Wednesday': '9:0-19:0', 'Thursday': '9:0-19:0', 'Friday': '9:0-19:0', 'Saturday': '9:0-19:0', 'Sunday': '11:0-17:0'}"
wqmPlHiHwB6D2AY6jNckrQ,Kenney's Plumbing & Heating,400 Darby Rd,Havertown,PA,19083,39.971578,-75.3001959,3.5,5,1,{'BusinessAcceptsCreditCards': 'True'},"Home Services, Heating & Air Conditioning/HVAC, Plumbing","{'Monday': '10:0-16:0', 'Tuesday': '10:0-16:0', 'Wednesday': '10:0-16:0', 'Thursday': '10:0-16:0', 'Friday': '10:0-16:0'}"
